X,y
-1.86281835,-99.3997813586576
0.01033284,8.42730462954714
-0.28788251,-26.4141018662756
-0.73782657,-88.3495815004274
-0.26401171,-34.9249295966186
1.01395828,75.918412736802
0.69127495,72.4972723856726
-0.26261984,-28.8166896114419
-0.82698228,-58.6298091341012
-0.73789684,-79.6771889771519
-0.52562269,-41.5354297465947
0.2883357,-12.4362135883891
0.56628112,43.7829750536481
1.12809186,59.6736056548622
1.86514375,114.382858405227
0.18822958,37.6945131982037
0.67932515,57.7889177003172
-2.17819614,-141.455257188087
1.46121852,94.2162411578555
-1.25660984,-95.7506270490254
-0.78170426,-57.059112254575
0.00603792,14.2218951071672
-0.21967109,-9.98826425105611
0.03055534,-2.70303514719471
-0.07867767,-9.72760190848167
-0.3266222,-25.3225002622188
0.43306203,30.6551223230209
0.54942833,36.7620227637202
-0.84344545,-40.4599107335735
-0.10057921,-22.0591611350715
1.73303399,138.638943326804
0.63903377,44.1712941997652
-1.06294618,-64.5674082861699
1.4979184,95.9039299726227
-0.54970805,-44.591536976219
-0.17732703,-15.7856321825235
-2.28142084,-149.689998558721
0.63804008,43.7334117948812
-0.68682681,-50.3780724598061
-0.74819341,-68.2363148645772
-0.68410372,-60.1949131515943
0.00576488,37.2849972166855
-0.36554942,-45.1478454433248
-0.43288032,-30.3175055632444
0.00015404,5.80422598678404
0.16747619,33.7860863029386
-1.81924155,-127.233273440525
1.22454754,102.234565461579
1.7287101,134.750241505957
1.02550011,82.3122226266407
0.26679638,45.6708655492326
-1.38815982,-101.138716077268
-0.4902821,-58.1126009008096
0.06744274,-22.3115020365601
0.69558796,15.4913099012773
0.65565192,28.9684974874825
-0.01258499,24.1260545284859
0.24825497,34.1778339586962
-1.52839912,-76.5680827804173
1.96585147,123.239795270197
-0.60356499,-15.9065120334426
0.7755316,61.2187793736608
-0.95782857,-84.5424792683515
-1.53146303,-135.085839997435
-1.55389395,-109.454845508693
1.40946446,108.10562874218
0.99880181,81.4124457341039
-2.11133078,-116.938852014933
-1.1408398,-70.2645553401226
0.41917773,43.3913299101166
-1.01830964,-77.1454355886402
0.40490988,60.2515782890844
-0.78097481,-53.3596188416492
-0.52398983,-30.3087909609387
0.92194543,61.0102076005487
-0.48621261,-37.2348223620023
0.83587574,92.6821405454654
-1.69067553,-131.413934142196
-0.58855792,-47.7823750627399
0.36776984,15.5297700863964
-0.3142076,-24.2448657100315
-0.28509133,-47.7410618639673
0.26949788,49.5961589627745
-0.76893052,-39.9463468725644
-0.01561679,-12.9510706248002
0.05006823,17.1015811257145
-2.08754176,-140.771045518108
-1.07170879,-107.880472205939
-1.36593844,-117.759183221314
-0.38344829,-1.23426588639017
-0.41922536,-5.14915979572625
1.40994152,135.328297163418
0.81052691,85.7208461898078
1.08493462,58.0439727424281
0.52143539,52.317727828417
0.12384474,2.82486514738194
-1.10670242,-81.089181976167
1.63560651,106.725994924615
1.09755503,73.1011260692788
0.64926206,28.5849006462513
-0.24034718,-55.3458163334305
-0.15069833,-25.573419987908
0.1341166,19.7548435297538
0.11502306,20.9319946738526
-0.9963931,-84.3785629163971
1.16355705,100.741976189788
-1.78012088,-157.154135973364
-0.48911949,-34.5642594525052
1.71372059,125.616228947392
-0.55781342,-56.9627106487208
1.32686413,108.536305952204
0.635858,59.0650746366872
1.11609031,51.2107910046694
0.4997489,44.0486725840647
-0.69527075,-30.8976760337595
-0.97473362,-66.7679720323474
-0.04861558,-21.7977219401878
-1.14776196,-59.2575792728301
-0.54930802,-49.4773894791097
-0.98816038,-76.8731174108672
-0.69036799,-58.8062291670965
0.35138962,24.1683876871037
-0.50318223,-69.2281203042575
0.98974821,67.451233059127
1.84614062,140.116785845363
1.92740156,141.177932627585
0.88400531,48.5115880134271
-0.27507941,-33.4153635590374
0.74612437,57.1128299748128
-0.13392951,-18.6529629875338
-0.77129649,-57.5302305558716
-0.33179882,1.90161834010061
1.82650293,144.738976034351
-0.00594612,-10.8263997883489
-1.90764136,-112.263725757632
0.8847171,59.6308667758279
0.92113676,83.1100782150603
0.53987457,50.8432531270018
0.10426746,14.0611231008624
0.59122402,31.9852696661209
-0.56981236,-39.9598420299492
0.50438704,30.0891350162543
-0.37730666,-26.3602755366564
-1.44196523,-125.61882649997
-0.00279271,-1.90654540046126
-1.06101344,-76.8496215576006
0.03783977,0.115734979611437
-0.62127714,-51.1466307348805
-0.76334896,-57.390822673007
1.52739424,101.564442963915
0.9016947,61.4642142589866
-1.70994091,-124.576618628529
-0.43716933,-24.0305576084975
0.94799708,51.3148874792526
-1.0730173,-101.581011406348
0.80072112,39.3449372340303
0.68827641,19.94223403853
-1.15457965,-48.3248342071892
-0.47190547,-12.6611795886757
-0.92610204,-93.3240394700469
-0.2503654,-13.5121693239003
0.3740253,5.97442867505516
0.19481912,7.21541688933615
0.97304179,70.3435428126019
0.0877831,-6.09439276467009
-1.4002948,-87.5699851533288
-0.87674846,-68.3340970559743
0.09688513,25.0280008067442
2.04677011,167.562195567836
-1.03015079,-109.294393582573
-0.46177592,0.4160191633596
0.40494906,68.0439197345767
0.97920316,53.1751733825094
-1.95969827,-157.374122071076
1.38934956,99.0061389163469
-0.3526667,-33.0480519764916
-1.49264514,-115.352796305824
2.36272888,180.519434425917
0.79247362,79.5595698375004
0.08656266,11.4456249504567
0.96637277,84.1692561393306
0.8551423,63.4796012060451
0.33136677,28.0743116108601
1.79411185,137.329824501894
-0.05005551,-30.1941960746721
0.34833753,10.9599681020865
0.55810025,33.6759759596546
-0.26247847,1.00971923869277
0.63454101,50.6698289730347
0.94634624,100.001310167501
-1.16840376,-81.8522712870696
-1.97768272,-146.132281034238
0.44947502,50.1368394493314
-0.53688981,-39.1747630876805
0.74562947,43.4393038071303
1.07470467,67.7297612016771
1.24478628,84.3143037938804
0.75025983,86.5669337548766
-0.08303604,28.4192813356688
-0.44156473,-40.0964505823397
0.09625944,-5.58770989005195
0.33654613,21.8310066403392
1.98625407,179.494417041692
-0.06592374,-21.9390252211483
1.05581957,88.7004204176306
0.7190984,37.6085704922239
-2.21049769,-156.521112487364
-0.29367058,-55.0535012813674
-1.39894249,-96.08056411932
0.32574899,17.5999019917687
0.00924209,-8.61977373928568
-0.57287956,-63.0874020169633
0.6220194,25.6296060592823
1.08399596,64.7379602771842
1.90634203,149.546411905178
-0.78272982,-75.4318772821428
-0.49578995,-22.7697627966539
-0.10376205,-18.0395912352468
1.48003508,121.472090837215
-0.23277256,-26.0743755312266
-1.76485718,-137.646667451472
-1.02975558,-68.7191452791027
-0.25267487,-32.6060255311642
0.75600694,33.7689234059651
-0.97193069,-96.5672766895749
-0.46112548,-28.4335069777103
1.40995982,99.8184564624036
-0.21521021,-28.3217083904368
0.45700221,9.2946370205541
-0.56854712,-41.1208680118527
-1.72583574,-117.172670283267
-0.46623123,-47.4960515168828
-0.4653536,-45.0519622490372
-0.91073995,-40.226332434376
1.12401278,107.13996424113
-1.94704301,-162.734965427233
-0.11626771,-10.6619895140301
-2.1962943,-162.151034163895
0.7889112,69.555165522492
0.90088951,84.0540424474302
0.52934683,37.5958823375961
-0.2486543,-33.7661912611086
1.64018555,114.800442907798
-0.98529424,-85.2357793477895
-0.20677321,-13.197595845736
-1.22492275,-76.5054324386984
0.46000045,40.624793167596
1.54894374,91.4950029731958
2.16717897,188.88794426891
-0.46808795,-48.2788787872088
-0.84982443,-88.8765994931258
-0.60572345,-28.3193287898246
0.85007518,49.5613606452957
-1.25953072,-71.2155718909924
0.17667268,11.311279028068
-0.27220349,-37.3025059354003
0.39345286,1.15483213120442
-1.74026274,-128.969940583445
-1.52456737,-101.471847300751
-1.10578432,-90.5824719687263
0.29650545,11.2954801710196
-0.34789157,-35.4708384802639
-0.52399827,-36.876055831575
-0.93608434,-78.9608380293977
1.42517123,83.3103532590102
2.31103687,143.1261034932
0.11142415,-1.8026818012763
-1.83139822,-156.711780404493
0.41917813,59.4511242380409
0.80869622,3.31263266968264
1.14762026,93.5767593082806
-0.24952914,-42.3221820074789
-0.75986341,-54.8340208158471
0.13024872,-4.94816013778099
-0.32497243,-10.5852585238458
1.22163985,88.7279621176587
-1.72581656,-143.314380060844
0.55576445,26.0860208629373
-0.04425582,-7.31238222566936
0.62847477,22.7620926261167
-0.77144319,-47.421147457773
-0.28390317,-14.6752233253473
0.2559259,19.8979590892727
-0.18080699,35.1715137010047
-0.46738273,-30.2246110057026
0.84371934,98.302466641035
0.65593394,18.7311048939358
0.14113876,4.51316499741804
0.44787399,28.9714761978481
1.07475425,103.857479970941
1.22531792,88.9695183658765
0.17380915,30.7996295211081
0.07022005,20.0980339502328
0.40360612,7.73490475495292
0.91490946,62.27380812034
-0.85509359,-63.3118088726307
-0.92313972,-44.9804127051407
1.19229365,95.6599879359027
-1.58028057,-108.759810300178
-0.65436961,-66.9697281080765
0.37859373,35.4404945527625
-0.52885281,-45.130618258032
0.88091344,70.4537272500378
0.26329929,-19.6984494429932
0.04142424,22.0831255709355
-0.14459382,-3.48905720263035
0.5704135,2.62539234665254
0.93887636,80.4151929355697
1.09713422,78.8458694253879
-1.3583829,-104.170608068667
1.20905251,69.3810706461305
1.91220445,121.908605675037
1.07437954,57.2727164667019
-0.29232075,-37.5456413961929
-0.84221801,-61.2970664231195
-0.14723361,-10.2172220000297
-1.14692192,-71.4966106840471
-0.34502051,-39.7057619680117
0.66161049,69.7120601130599
2.14173844,148.527409394492
0.29500811,16.8042573325391
-0.0011394,7.77347956141998
-0.02639593,-12.9164416510345
0.08585874,5.14987071587111
1.02438552,52.0584911696603
0.82340854,81.7085564716631
0.95776847,61.9431905656882
-0.01851382,-7.26389802726219
-0.03798501,-1.12642426404332
1.36789572,103.55558058822
1.45149289,93.2249815112877
0.08551658,10.4859252014319
-0.07042981,14.4015850323913
0.04080304,11.1696741711975
-1.05708915,-83.3071474932866
-0.47014175,-51.8012973705562
1.35612823,118.520181110686
1.36094386,113.893369841292
-1.17572119,-77.1872169111235
3.98448297,277.00613487233
-0.69090327,-34.2564049366268
-1.38763608,-86.6901945164603
0.04136482,13.7406244754787
0.23164042,42.7487777709378
0.15948264,22.8244643949611
-1.42029336,-118.430452584003
2.1517472,167.956396856464
-1.01176749,-69.5618682271199
-1.0894574,-102.636914685204
0.22328684,39.6167187116343
-0.46767298,-36.4768973528181
-0.3244421,5.43083911202955
-1.38364859,-99.5448421622329
-0.32821626,-44.5995364327444
1.21551287,79.4101162992951
1.00161226,25.3740993455641
-1.13585258,-110.781109783377
-0.06071557,19.6051998850589
0.32113969,18.2563011452632
1.00128496,58.2061600880642
0.82309316,65.0139738430421
0.53815576,77.1336352005674
-0.45844783,-38.9648674423559
2.42837659,156.554408217212
-1.23582721,-90.0893246840561
-0.65837416,-57.3820070220933
0.27322008,27.7378548852419
-0.33635834,-24.9894878940109
-1.65167196,-107.056777497417
1.08615518,73.0837063542148
1.47487337,113.830525829573
-0.31343847,-29.8790179680295
-0.74973267,-23.8569441442588
-2.20425239,-152.314365965056
0.84479135,78.357324607033
-1.2290831,-95.7241931717206
0.68858883,51.9588900472553
1.73342526,114.923503782976
0.01613909,15.9392443580543
0.44282943,44.1038428631368
1.07476732,75.3264537251763
0.62156508,12.4677648876377
-0.40256753,-11.6635610775705
-1.47335191,-113.201747694334
0.11899795,-0.693544855068627
1.08268128,69.3595589496649
0.79158116,72.4465552558607
1.13867903,78.7608538325674
-1.23770788,-96.5126803174617
0.42246289,4.37047577270996
1.01181988,51.4032490619406
0.11777798,18.8203989421427
-0.65190192,-17.9202976761611
0.12120305,-12.7037410677414
-0.49970135,-50.4995658523622
-0.43156721,-1.49347479032496
-0.70840058,-42.2197390770181
0.73403898,42.3750275921165
1.78364544,126.304782094058
0.06865916,15.8058686476659
0.05237342,-2.69317016745799
-0.99639972,-79.8422227266249
-0.72274949,-78.7480367036178
-1.23549871,-73.9662474464322
0.35329068,9.97083929824417
1.30848225,145.161791094394
2.03188179,146.625295040165
0.02874317,28.4931570346957
-1.95954974,-142.929978280355
0.87532144,30.2269482871192
-0.55059934,-47.1767397206109
-2.03647262,-173.905237676065
0.34531761,22.7176397914185
0.42597816,33.6472387544004
-0.51074528,-23.9775472549981
0.00066643,17.5114797014296
1.1642988,67.1085961939058
1.67891199,128.267669016437
-1.18679709,-86.5214800418203
-0.5039954,-46.2917195784995
-0.70375726,-65.2690935154394
-1.92196881,-120.642829588776
0.01206906,45.7040099379349
1.03957758,79.1245795727739
-1.26684089,-113.666334843394
-0.39748455,-36.5362297665589
-1.48006299,-122.322280200014
1.45744295,100.988494834852
0.3669161,18.0206450460957
0.60318214,70.1166146138394
1.17768023,109.532788122401
0.88396549,52.5661298698572
0.38914602,11.7869965069746
-1.20446714,-82.5786172392161
1.80836262,151.333785301451
1.90694456,163.404567298329
0.71967787,90.2741741911543
0.97930046,84.2943752584676
1.71223454,123.69033438879
0.30933639,8.01770359346373
-1.76374151,-126.394196663277
0.05399929,-3.07593090310125
0.07568698,9.67508662857368
1.44835485,115.807361892958
-0.21328038,-4.36798592590005
-0.8790267,-58.1029246448316
-0.02187091,-20.0352791387953
-1.48891515,-113.988825726825
0.34228035,47.9386615615206
-0.52055001,-59.7275520995909
-0.31038585,-38.3938389019048
-0.14585655,17.7666911245641
-0.52587143,-16.6673540204336
0.55564005,10.8276352633901
1.65408208,94.0511145005886
0.3342833,12.9863320407408
0.57808613,51.4742395173879
-1.19951008,-111.635322538888
0.07693723,-13.7930093880176
-0.61957146,-55.305306792207
1.13858362,83.7928010143762
0.21810904,-2.2912079736306
0.39104728,40.1954403958045
-0.51069543,-58.0022132412649
0.60359945,27.3277414052843
0.61979987,55.393879463905
0.67913427,70.9841521641982
-0.80262806,-33.9709484574328
1.62813073,112.704865034426
0.61441481,32.1263197896487
-0.18947261,-30.2109094022906
-1.88738054,-147.443659901651
0.23369353,-26.7993348480192
0.57912765,62.685035081623
0.73122279,70.7005857658393
-0.37011842,-31.6561258591169
-1.46722873,-107.809540970527
-1.74195253,-102.991786815099
1.32962329,89.0805713709901
0.38103207,12.6962808407285
0.12271177,22.6478504715389
2.03661415,119.788794889045
-0.57612541,-54.5800555997424
1.61255951,139.56046935701
1.68634189,126.669827871804
-1.11947126,-73.6666109851014
1.05214619,74.9937505913786
0.00443136,26.7250370839738
-1.61685885,-116.795678006396
-0.33076796,-0.160864684659831
0.9776549,57.8245611032712
-1.88750919,-149.795870079043
1.08579538,86.4642233696039
0.94931143,54.3777374039202
0.00763549,16.4759399817481
1.07929996,96.1989963127538
1.05961882,77.0759022313844
1.89708518,143.803167628226
0.17892162,-10.2439874308808
-0.19241372,-8.84972883180144
-1.7804305,-134.034945816792
1.08208987,68.0872495029225
-0.63170083,-56.467277622614
-2.71595417,-193.277141559571
-0.63298233,-42.3949081885124
1.19700377,88.1610073774663
0.22890858,-2.67453843747069
-0.88083732,-104.285587962274
0.28133126,10.7768988124818
1.01346178,77.440392393184
0.77006809,47.9313229925898
1.40613277,98.3986423707293
1.36817981,93.4388697178668
-0.13658374,-46.1010042026598
0.94637924,70.9220728586233
0.17402002,4.40505443465532
-0.30816271,-41.9911044393449
-0.66275738,-62.3051488311435
-0.45036385,-5.35604751987207
-1.76209407,-143.830458260191
0.2516347,62.8862510340675
-1.03900352,-69.1902831315219
-0.56502986,-25.940173272715
-1.18155533,-81.0635722229802
-0.65348637,-42.7730919191951
-0.24596004,-12.5063791556404
1.346503,111.033025080658
0.06443571,49.3698643332996
-0.9020347,-80.5698927213415
-0.16203844,-10.5399480675848
1.88425196,129.891274882892
1.20170675,98.9515669156651
1.51101287,114.108391948609
1.10319654,66.4859004596947
0.67798794,55.7500767946738
0.92066851,62.707924859321
-0.30909444,0.04757205406359
2.36432039,183.755214548277
-0.55174841,-63.3801708317119
0.70328814,59.0847341433771
-0.77230059,-53.9553328725405
-1.53067531,-72.4782373759794
-1.26100626,-97.7971978425252
3.54509131,232.030761474177
0.15133466,2.73086842750642
0.33093506,16.7094109886629
-0.13468129,-21.8230053128926
1.07986741,59.637656638407
0.21084408,22.513290730485
0.67454255,35.805896976476
2.20387445,147.624111084133
0.6493946,32.4337455825625
0.3940254,42.3118798786278
0.97325522,95.7460433818142
-0.28920532,-15.8677996190567
-0.47115953,-36.6551306503657
-0.04297012,5.38287516938936
-0.07099629,-28.7429216076756
-1.42844588,-97.0785443901648
-1.50419628,-105.645952644287
0.79231388,43.3655823243473
1.84212171,134.096328145342
-0.22761405,6.57030343548261
1.24316226,142.570321090914
0.0336033,-13.8686711552918
-0.47402816,-47.4476717497464
-1.41837892,-107.88215063301
-0.94701484,-70.5578661154453
-0.05237405,5.72127934487669
0.32280675,26.6477688543102
-1.7546291,-143.661931913035
0.37125087,8.18176030561167
2.41080237,188.648379903946
-0.00730778,-3.3368832692713
-0.33044189,-34.4358197567044
-0.68780528,-74.9727962057928
0.71593876,30.8023834361434
-0.91635989,-80.7790159021144
-0.75506152,-39.3771577724331
-0.00957308,18.5523470129971
0.42168956,25.9784031987442
-1.69384559,-128.410030501474
0.07264209,4.38306151251376
0.01840611,-3.97126697133897
0.07144943,7.29256439957502
-1.05528339,-97.7856582668136
0.27315944,4.36708932813625
-0.60415195,-51.6378729145616
-0.90393287,-56.9371662215214
0.84882516,69.5046053483626
-2.27123912,-164.830340465636
-0.58637376,-28.5579391809026
0.88502908,92.5877280245873
0.46087179,42.2983470726677
-0.25578869,-11.6905101202021
-0.65624377,-44.1580954279112
0.36967172,36.0069750940405
-0.67638319,-53.2524392055874
0.50124619,58.1668927900455
-0.65181085,-30.5903477948757
-1.36641915,-108.7650050533
-0.02471484,-15.7089648179747
0.63917629,29.1690751191238
0.74433754,39.700611506014
1.42461902,79.3143409921519
2.72133106,226.694720970687
-0.52934773,-30.6187411492737
0.26156318,47.5534041625387
-0.72334545,-21.4837347708197
0.25744551,26.0710799323044
1.35175676,93.222429348861
0.12521018,36.293114168735
-1.52667239,-116.33245869036
-0.04261517,-18.2299331851942
-0.31691024,-39.4394654702268
1.29289143,67.4092042335046
-1.08771831,-112.97074300289
-0.01279919,3.50951607862396
-0.28641669,-37.4470100671351
1.18088701,103.169641965934
0.61587144,33.0577943656752
0.0246347,-22.1552478933769
-0.75428903,-30.8033152664323
2.10369494,158.315454659299
-2.41176291,-157.109369116268
0.94670043,96.9324123806183
-0.47250198,-16.8307961559645
1.39422201,84.3722181798556
-0.25147695,-27.506530283171
-0.84683457,-66.2140682594975
0.05568919,-12.8275130129866
1.12219857,53.37809203402
-1.3171759,-79.3849582583543
1.26573476,108.024484480261
0.59298071,76.6044426046631
0.28916188,34.3330317399969
0.66320319,24.800808850308
0.25373782,38.9858731133882
0.38046297,14.4141590230266
2.73702073,173.312352389744
0.62278694,59.6340686955572
0.08543935,-7.84161908335184
-0.14317568,20.2102616039564
-1.36496419,-78.1845726721781
0.67039444,78.9576637161778
-1.61650598,-126.130531194495
1.95331322,113.9920256243
1.35117203,89.7033241475959
-0.17269136,1.13951720449611
-0.90195088,-47.0686268026074
-0.5923192,-62.5381352601472
-0.63511484,-59.7020589945252
0.03878658,-3.82492919572296
-0.73737205,-69.3032050684518
1.0752582,70.9663088565775
0.8018419,65.4837115411234
-2.03534258,-144.343051583688
1.157768,76.7588735723487
-0.8580113,-55.6626491940278
0.61791482,54.0155879746418
-0.16332872,-17.1304585654756
-0.56189731,-50.300496547062
-0.04831373,0.766172747493908
-0.54241662,-11.8893176264612
0.03163118,8.79562178317259
-1.15654649,-49.5696572954762
-0.49127928,-55.5900715993125
-0.13994103,-31.6538054752691
0.16203489,-27.516298313445
0.46330871,61.2725010634872
-0.85176307,-87.4945882793087
1.42695081,118.550633541655
0.31586195,3.21419008488841
0.34767039,-14.5144494514899
1.02530173,44.5164754128496
-1.2256456,-82.3236528917764
1.15155553,107.802333276939
-0.422657,-43.1410614556518
-0.41027381,-12.8011323249657
-1.33519308,-95.969415269654
1.7030669,116.392133374801
0.51921306,40.6446922256236
2.05036178,121.720387003713
0.39343721,57.7953098077336
0.84767101,74.3890670835792
0.30554152,24.9108862523331
0.56464529,53.1555840178342
0.57248691,42.9527319567721
-0.11899237,27.8817207120094
0.74479429,55.5188626766996
1.21016327,87.1362569250996
1.20594725,89.7030703685788
-0.11283357,-12.78256787523
0.511433,41.6698362678468
-0.30593751,-5.76816006956684
-0.68683118,-31.1648526124524
-0.16647368,-10.0860814753093
-0.57344634,-61.6080213199203
0.15636196,-1.42872923381723
0.05602181,18.5767097788165
1.14833682,80.3136726400407
-0.57029122,-26.360799191169
0.06491025,3.25561465115142
0.04201567,-2.99080063059551
-0.32943223,-44.3564382394194
1.73962822,118.891077013453
-0.33915514,-5.90565572266381
-0.26848154,2.82292613781011
-0.55396704,-68.9498608968535
-0.50357023,-64.6828653201221
-0.04185799,-35.154901106967
0.70597571,62.6950960821955
0.55832702,57.6320977885786
-0.57444966,-26.4860856326086
1.02981502,84.5649285204877
1.38077587,97.377616534264
1.39178224,83.8917969324568
0.68753407,61.2179589506839
-1.10854002,-76.4389371080926
-0.48177169,-32.0546935599451
0.42649027,30.6197878106562
-0.70801309,-65.9074328972156
0.1218196,5.68995975691859
0.54466597,26.6710200998772
-0.84255644,-22.2222306147265
0.14914,-6.18956812227153
-1.1373195,-105.812239422512
-1.25916491,-80.0556508535749
-0.40685222,-14.7076602915357
-1.49063971,-122.28016851161
0.42894449,48.0820555043951
0.60124293,27.605193964432
0.68716367,44.9995308057263
0.17019051,22.3109252849299
-0.37363548,-25.766462426236
-0.46592841,-7.15915472181142
0.08563941,19.5501073543033
-0.74784099,-70.5738286773767
0.69738658,67.479747166101
1.17974244,86.0946066114284
-0.46451161,-24.9831350908083
-1.05483097,-83.5114635788024
0.92993487,88.1038240364697
0.77880098,60.1907896002302
-0.32414872,-27.8909499897066
-1.07616429,-42.9450338998725
0.07451674,11.5652003418532
1.30669648,111.068197427366
-0.65492155,-26.0017586816344
-1.73752086,-117.12948450834
-1.76598776,-129.957852445047
-1.21027992,-105.889818503385
-0.14701705,-14.0368913631511
0.47058733,36.735666613295
0.75839158,46.5916309984694
0.72852929,33.0289150063993
-0.50168811,-42.780469475983
-0.29790256,-50.0251730176417
0.07222397,22.149278121954
0.20124075,24.1149359627983
-0.26461759,-36.8302225627401
0.84529193,58.9900497619371
-0.652836,-86.7645483849814
-0.92101684,-74.1953686113969
0.18632643,14.5868952619568
0.97327784,97.0416424438262
-0.81239478,-77.3893822875051
0.32647856,16.4530384108922
-0.39571165,-49.2865135422306
1.02866613,55.8255457247241
-1.1451046,-45.0096649633083
0.18011431,12.6250537709239
-1.21040956,-88.2042262997235
-2.46519613,-190.662903400724
0.87920374,79.7159363531768
-0.20264096,-25.249174856824
-0.93803501,-69.8816577230563
0.82713389,43.5836280075709
-1.16882763,-89.0627818700261
-0.78147038,-81.0805947206638
-0.6447929,-41.5420539712147
1.17137513,72.427194986288
0.85632913,75.8533320384922
0.64113527,55.735928264761
1.22353301,93.0223024112413
0.47002227,52.3468844309791
-2.11029895,-159.204541206323
-0.52611097,-34.3021492715912
-2.55191586,-200.004349902868
0.28735408,46.9247737321545
0.60459791,37.5589321209198
1.26401884,79.7478353191118
-0.38710055,-47.8361494860977
-1.862717,-158.263365068941
0.63644688,46.9127877587051
-0.30562515,-23.2460737177921
0.46394323,14.9468222063077
0.45527493,42.9632505500626
1.17210655,35.4692468034559
0.16712412,18.9259709995876
-0.03435488,19.0282541837127
1.79103797,133.77421271978
-0.06481553,-15.5949474067144
-0.73658896,-52.7728274152923
2.47805769,172.798039343797
0.05666356,2.49906481833753
0.5513338,34.0723901978816
-2.06665572,-164.248789965773
-1.77513476,-137.010693118098
-0.11095306,-29.2292627580136
-0.14939293,-6.11928621116792
-1.32666193,-79.1903467099208
0.59613,69.5103831304387
0.31456285,-5.37911386593976
0.23221061,23.5938611295791
0.45854996,45.8061712388522
-2.49810693,-214.284942526675
0.29370491,19.5761273803929
-0.64653659,-67.7581384561748
-0.13643397,-25.3421518835376
0.55845099,42.4966674594837
0.21903059,44.4641691289756
0.28143037,11.1756749998397
-0.64120139,-47.2717118324928
0.94498577,91.0293107006446
1.21729782,94.219836014206
0.92596962,76.4880918252628
-0.65136518,-79.3827639530955
1.43779387,97.585282669598
-0.28885836,-30.9837767648031
1.57534805,100.620947238577
0.02235621,41.5095645365929
0.29430648,30.1438141117956
-1.56637151,-112.728242669343
-0.98342216,-68.6414689097344
0.25234918,31.7091471284583
0.40679404,23.3934561709973
1.42220853,96.9849600623004
0.78026664,56.9368584908458
0.8276088,55.8327416710164
0.24612023,25.0607379287308
-1.42322571,-78.6628607694758
1.76148788,144.956478429028
0.07226721,-10.4882140389998
-1.2055409,-92.1926030537837
0.1843369,11.4838021486979
-0.63484863,-6.85032779321669
0.67854017,66.9568590907257
0.68721462,73.7173424371422
0.33971502,10.236460730593
-0.1580984,-17.7363814094814
-1.13134921,-61.6652981899522
-1.27011723,-101.583704228378
1.14472905,60.1197140154527
0.55977202,71.4951423350066
1.29167003,104.009260527341
1.29930543,86.7268972723962
1.0892609,84.0384558665855
0.83105027,70.0769772349265
-0.43345935,-8.84329091038054
-0.0239916,-7.63605819255862
-1.11314406,-43.777997173881
-1.33958887,-104.598677004783
-0.55694125,-73.0674535687591
-1.25410473,-95.6308660886822
0.57009679,62.9382352254974
-0.46363058,-18.5067257155388
0.63667419,37.2650350841883
-0.10119607,-39.6533970362554
1.56251239,127.226334115003
-1.22287873,-107.960545134126
0.35547822,11.7221348776885
0.31843855,18.5520961831472
-0.80951892,-53.4199105380045
0.795903,64.8229004075871
-2.20454201,-153.520649859967
-0.42625124,-12.8681184472801
-1.00420911,-63.8908386264385
2.82862011,204.483607453037
-2.6094354,-223.254122650752
-0.36230427,-32.2265638879994
2.34463253,192.279832125425
0.02824935,22.6194896372979
2.56219013,215.327001119014
1.00832345,71.7748483948182
0.61803233,18.8858971580061
-1.17596086,-65.732343446657
-2.64661734,-204.005103213204
-0.9669733,-68.3703103999924
0.38229371,55.6458222441514
-0.88979081,-75.6594657405995
0.93299434,74.9841699156224
0.79543919,45.9130093402629
1.02233395,85.5949635146424
-0.53173718,-40.9664773055953
-0.20758975,-4.24306552339884
-0.57852096,-36.0582200695358
-0.81298778,-51.8474488399706
1.05177496,94.0460455509458
-0.22064244,-9.05707267610777
1.23724764,104.182120251979
-1.56698636,-139.411600375818
-0.56032201,-49.8172359257877
-1.24374351,-100.070087456618
0.96213579,73.2174390204997
0.11836939,6.20808539896547
-1.32643374,-89.820407755015
0.28020426,-6.76514947814397
-1.85210191,-133.15958275937
0.69958961,50.7216067474326
-0.31208983,-30.6414351270917
1.57809304,128.095219645606
0.34005514,-2.7735634000243
-1.26004429,-87.0858324455208
1.57189736,99.9536807660372
-0.23769382,-24.9994642873181
0.39857271,2.83757960055551
-0.71254738,-50.4449714112871
0.55620604,42.3955026932055
-0.3389884,-28.2324465938152
0.22456692,10.7132374747752
0.49841352,43.6602297950248
2.02384423,182.192229728895
1.90035335,174.681749849468
-0.42090378,-23.4706727687732
-0.33413244,-18.1195561124158
-0.96673599,-55.954207566404
0.50654997,70.9355607400793
1.03906261,96.4679776639623
-1.48451966,-115.974251454072
1.14423016,83.4971325931145
-0.16514209,4.75955218362886
0.64389998,40.5991756250003
-1.18366926,-114.141422954218
-1.03920299,-95.4801174222082
0.37719346,7.03692251149598
-0.31629971,-20.3853977078935
1.11887579,77.0459513997511
1.10591536,103.49834432241
1.33154592,109.086415693887
0.36843425,30.3065222326511
-0.20764599,-19.8957046710746
-2.39742417,-190.162153308221
-0.10211727,11.6222452171834
-0.32594304,-1.63140482138308
-1.04611415,-98.6085394564489
-0.75842181,-59.9987885887182
-0.3412018,-38.4878490407115
0.28595336,33.7573199069701
-0.11695116,-12.9115075527432
0.16195861,7.40172552382584
1.17438946,88.4889532924598
